"Date: May 26, 2025 - Time: 13:34.44"
0,1,6,350,387
0,4,2,350,329
0,1,5,350,303
0,2,2,350,357
0,1,10,350,399
0,3,6,350,335
1,2,6,350,312
1,4,7,350,333
1,4,9,350,379
1,2,8,350,372
1,2,2,350,385
1,2,5,350,391
1,3,9,350,301
1,2,9,350,344
1,1,2,350,324
1,1,5,350,303
2,3,9,350,349
2,1,11,350,353
2,2,9,350,328
2,2,3,350,381
2,4,6,350,365
2,3,3,350,336
2,2,2,350,315
2,3,6,350,301
2,2,8,350,305
2,1,2,350,398
3,1,4,350,305
3,3,10,350,366
3,1,2,350,338
3,1,1,350,397
3,4,3,350,337
3,3,10,350,397
3,3,2,350,309
3,4,9,350,375
3,4,4,350,342
3,4,4,350,312
4,1,1,350,394
4,1,1,350,368
4,2,6,350,306
4,3,4,350,365
4,3,3,350,367
4,2,11,350,312
4,4,10,350,390
4,4,2,350,357
4,1,2,350,340
4,4,11,350,306
5,1,5,350,395
5,4,7,350,323
5,2,8,350,305
5,3,2,350,306
5,2,5,350,338
5,3,9,350,344
5,3,11,350,326
5,3,5,350,338
5,1,2,350,350
5,4,1,350,347
6,2,2,350,372
6,4,5,350,385
6,1,7,350,323
6,1,7,350,368
6,4,3,350,325
6,3,5,350,311
6,4,8,350,344
0,4,2,350,373
0,3,9,350,372
0,1,1,350,323
0,2,7,350,365
0,1,6,350,387
0,4,2,350,329
0,1,5,350,303
0,2,2,350,357
0,1,10,350,399
0,3,6,350,335
1,2,6,350,312
1,4,7,350,333
1,4,9,350,379
1,2,8,350,372
1,2,2,350,385
1,2,5,350,391
1,3,9,350,301
1,2,9,350,344
1,1,2,350,324
1,1,5,350,303
2,3,9,350,349
2,1,11,350,353
2,2,9,350,328
2,2,3,350,381
2,4,6,350,365
2,3,3,350,336
2,2,2,350,315
