#,,,,
282.9,1.99,4.43,381.23,403.9
283.1,2.01,4.43,381.23,405.78
283.3,2,4.43,361.68,404.84
283.5,1.99,4.43,361.68,403.9
283.7,2.01,4.43,371.46,405.78
283.9,2,4.43,371.46,404.84
284.1,1.99,4.43,391.01,403.9
284.3,1.99,4.43,391.01,403.9
284.5,2,4.43,381.23,404.84
284.7,2,4.43,371.46,404.84
284.9,2,4.43,381.23,404.84
285.1,2,4.43,361.68,404.84
285.3,2,4.43,361.68,404.84
285.5,2,4.43,351.91,404.84
285.7,2,4.43,361.68,404.84
285.9,2,4.43,351.91,404.84
286.1,2,4.43,361.68,404.84
286.3,1.99,4.43,361.68,403.9
286.5,2,4.43,381.23,404.84
286.7,2,4.43,361.68,404.84
286.9,2,4.43,351.91,404.84
287.1,2,4.43,351.91,404.84
287.3,2,4.43,351.91,404.84
287.5,2,4.43,361.68,404.84
287.7,1.99,4.43,351.91,403.9
287.9,1.99,4.43,361.68,403.9
288.1,2,4.43,361.68,404.84
288.3,2,4.43,351.91,404.84
288.5,2,4.43,351.91,404.84
288.7,1.99,4.43,361.68,403.9
288.9,2,4.43,361.68,404.84
289.1,1.99,4.43,371.46,403.9
289.3,1.99,4.43,361.68,403.9
289.5,1.99,4.43,381.23,403.9
289.7,1.99,4.43,381.23,403.9
289.9,1.99,4.43,381.23,403.9
290.1,2,4.43,361.68,404.84
290.3,2,4.43,351.91,404.84
290.5,2,4.43,371.46,404.84
290.7,1.99,4.43,361.68,403.9
290.9,1.99,4.43,371.46,403.9
291.1,2,4.43,361.68,404.84
291.3,2,4.43,361.68,404.84
291.5,1.99,4.43,371.46,403.9
291.7,2,4.43,371.46,404.84
291.9,2,4.43,371.46,404.84
292.1,2,4.43,361.68,404.84
292.3,2,4.43,371.46,404.84
292.5,2,4.43,371.46,404.84
292.7,1.99,4.43,391.01,403.9
292.9,1.99,4.43,391.01,403.9
293.1,2,4.43,410.56,404.84
293.3,2,4.43,381.23,404.84
293.5,2,4.43,371.46,404.84
293.7,2,4.43,381.23,404.84
293.9,2,4.43,371.46,404.84
294.1,1.99,4.43,391.01,403.9
294.3,1.99,4.43,391.01,403.9
294.5,1.99,4.43,400.78,403.9
294.7,1.99,4.43,381.23,403.9
294.9,1.99,4.43,381.23,403.9
295.1,2,4.43,371.46,404.84
295.3,2,4.43,381.23,404.84
295.5,2,4.43,361.68,404.84
295.7,2,4.43,371.46,404.84
295.9,1.99,4.43,381.23,403.9
296.1,1.99,4.43,391.01,403.9
296.3,1.99,4.43,391.01,403.9
296.5,1.99,4.43,410.56,403.9
296.7,1.99,4.43,400.78,403.9
296.9,2,4.43,391.01,404.84
297.1,2.01,4.43,381.23,405.78
297.3,2,4.43,391.01,404.84
297.5,2,4.43,381.23,404.84
297.7,2,4.43,400.78,404.84
297.9,2,4.43,391.01,404.84
298.1,1.99,4.43,410.56,403.9
298.3,2,4.43,391.01,404.84
298.5,2,4.43,361.68,404.84
298.7,2,4.43,400.78,404.84
298.9,2,4.43,381.23,404.84
299.1,2,4.43,371.46,404.84
299.3,1.99,4.43,391.01,403.9
299.5,2,4.43,400.78,404.84
299.7,2,4.43,400.78,404.84
299.9,2,4.43,391.01,404.84
300.1,2,4.43,400.78,404.84
300.3,1.99,4.43,391.01,403.9
300.5,2,4.43,381.23,404.84
300.7,2,4.43,391.01,404.84
300.9,1.99,4.43,410.56,403.9
301.1,2,4.43,420.33,404.84
301.3,2,4.43,400.78,404.84
301.5,2,4.43,400.78,404.84
301.7,2,4.43,400.78,404.84
301.9,2,4.43,400.78,404.84
302.1,2,4.43,400.78,404.84
302.3,1.99,4.43,430.11,403.9
302.5,2,4.43,420.33,404.84
302.7,1.99,4.43,430.11,403.9
302.9,2,4.43,430.11,404.84
303.1,1.99,4.43,430.11,403.9
303.3,1.99,4.43,439.88,403.9
303.5,2,4.43,430.11,404.84
303.7,2,4.43,439.88,404.84
303.9,2,4.43,449.66,404.84
304.1,2,4.43,459.43,404.84
304.3,1.99,4.43,469.21,403.9
304.5,1.99,4.43,488.76,403.9
304.7,2,4.43,498.53,404.84
304.9,1.99,4.43,508.31,403.9
305.1,2,4.43,537.63,404.84
305.3,2,4.43,537.63,404.84
305.5,1.99,4.43,557.18,403.9
305.7,1.99,4.43,557.18,403.9
305.9,2,4.43,576.74,404.84
306.1,2,4.43,566.96,404.84
306.3,1.99,4.43,566.96,403.9
306.5,1.99,4.43,576.74,403.9
306.7,2,4.43,576.74,404.84
306.9,2,4.54,566.96,399.99
307.1,2,4.54,586.51,399.99
307.3,2,4.54,586.51,399.99
307.5,1.99,4.54,586.51,399.06
307.7,2,4.54,596.29,399.99
307.9,2,4.54,596.29,399.99
308.1,2,4.54,606.06,399.99
308.3,2,4.54,596.29,399.99
308.5,2,4.54,606.06,399.99
308.7,2,4.54,606.06,399.99
308.9,2,4.54,606.06,399.99
309.1,2,4.54,606.06,399.99
309.3,1.99,4.54,606.06,399.06
309.5,2,4.54,586.51,399.99
309.7,2,4.54,586.51,399.99
309.9,2,4.54,566.96,399.99
310.1,2,4.54,566.96,399.99
310.3,2,4.54,566.96,399.99
310.5,2,4.54,576.74,399.99
310.7,2,4.54,576.74,399.99
310.9,1.99,4.54,596.29,399.06
311.1,2,4.54,576.74,399.99
311.3,2,4.54,576.74,399.99
311.5,1.99,4.54,576.74,399.06
311.7,2,4.54,566.96,399.99
311.9,2,4.54,557.18,399.99
312.1,1.99,4.54,557.18,399.06
312.3,2,4.54,576.74,399.99
312.5,2,4.54,576.74,399.99
312.7,1.99,4.54,566.96,399.06
312.9,2,4.54,566.96,399.99
313.1,1.99,4.54,547.41,399.06
313.3,2.01,4.54,547.41,400.92
313.5,2,4.54,557.18,399.99
313.7,2,4.54,566.96,399.99
313.9,1.99,4.54,596.29,399.06
314.1,2,4.54,586.51,399.99
314.3,2,4.54,596.29,399.99
314.5,2,4.54,586.51,399.99
314.7,2,4.54,576.74,399.99
314.9,2,4.65,586.51,395.31
315.1,2,4.65,586.51,395.31
315.3,2,4.65,586.51,395.31
315.5,2,4.65,596.29,395.31
315.7,1.99,4.65,586.51,394.39
315.9,1.99,4.65,576.74,394.39
316.1,2,4.65,576.74,395.31
316.3,2,4.65,557.18,395.31
316.5,2,4.65,537.63,395.31
316.7,2,4.65,527.86,395.31
316.9,2,4.65,527.86,395.31
317.1,2,4.65,527.86,395.31
317.3,1.99,4.65,537.63,394.39
317.5,2,4.65,508.31,395.31
317.7,2,4.65,537.63,395.31
317.9,2,4.65,537.63,395.31
318.1,2.01,4.65,527.86,396.23
318.3,2,4.65,518.08,395.31
318.5,1.99,4.65,527.86,394.39
318.7,1.99,4.65,547.41,394.39
318.9,1.99,4.65,527.86,394.39
319.1,2,4.65,518.08,395.31
319.3,2,4.65,518.08,395.31
319.5,2,4.65,518.08,395.31
319.7,2,4.65,518.08,395.31
319.9,2,4.65,527.86,395.31
320.1,1.99,4.65,547.41,394.39
320.3,1.99,4.65,547.41,394.39
320.5,2,4.65,527.86,395.31
320.7,2,4.65,537.63,395.31
320.9,2,4.65,537.63,395.31
321.1,2,4.65,518.08,395.31
321.3,2,4.65,508.31,395.31
321.5,1.99,4.65,488.76,394.39
321.7,1.99,4.65,498.53,394.39
321.9,2,4.65,498.53,395.31
322.1,1.99,4.65,488.76,394.39
322.3,2,4.65,469.21,395.31
322.5,2,4.65,478.98,395.31
322.7,2,4.65,478.98,395.31
322.9,2,4.65,478.98,395.31
323.1,2,4.65,478.98,395.31
323.3,2,4.65,488.76,395.31
323.5,2,4.65,498.53,395.31
323.7,2,4.65,498.53,395.31
323.9,1.99,4.65,488.76,394.39
324.1,1.99,4.65,518.08,394.39
324.3,1.99,4.65,508.31,394.39
324.5,1.99,4.65,498.53,394.39
324.7,1.99,4.65,498.53,394.39
324.9,1.99,4.65,478.98,394.39
325.1,2,4.65,478.98,395.31
325.3,2,4.65,478.98,395.31
325.5,2,4.65,469.21,395.31
325.7,2,4.65,469.21,395.31
325.9,1.99,4.65,469.21,394.39
326.1,1.99,4.76,488.76,389.89
326.3,1.98,4.76,478.98,388.97
326.5,2,4.76,469.21,390.8
326.7,1.99,4.76,459.43,389.89
326.9,2,4.76,459.43,390.8
327.1,2,4.76,459.43,390.8
327.3,1.99,4.76,439.88,389.89
327.5,1.99,4.76,430.11,389.89
327.7,1.99,4.76,430.11,389.89
327.9,1.99,4.76,400.78,389.89
328.1,2,4.76,351.91,390.8
328.3,1.99,4.76,293.26,389.89
328.5,2,4.76,293.26,390.8
328.7,2,4.76,303.03,390.8
328.9,1.99,4.76,322.58,389.89
329.1,1.98,4.76,342.13,388.97
329.3,2,4.76,322.58,390.8
329.5,1.99,4.76,322.58,389.89
329.7,2,4.76,312.81,390.8
329.9,2,4.76,322.58,390.8
330.1,2,4.76,303.03,390.8
330.3,1.99,4.76,312.81,389.89
330.5,1.99,4.76,303.03,389.89
330.7,1.99,4.76,322.58,389.89
330.9,1.99,4.76,312.81,389.89
331.1,1.99,4.76,312.81,389.89
331.3,2,4.76,332.36,390.8
331.5,2,4.76,351.91,390.8
331.7,2,4.76,361.68,390.8
331.9,2,4.76,351.91,390.8
332.1,2,4.76,351.91,390.8
332.3,2,4.76,381.23,390.8
332.5,2,4.76,391.01,390.8
332.7,1.99,4.76,420.33,389.89
332.9,2,4.76,420.33,390.8
333.1,1.99,4.76,420.33,389.89
333.3,2,4.76,449.66,390.8
333.5,1.99,4.76,439.88,389.89
333.7,2,4.76,430.11,390.8
333.9,1.99,4.76,420.33,389.89
334.1,1.99,4.76,430.11,389.89
334.3,1.99,4.76,430.11,389.89
334.5,1.99,4.76,420.33,389.89
334.7,2,4.76,420.33,390.8
334.9,1.99,4.76,420.33,389.89
335.1,2,4.76,410.56,390.8
335.3,2,4.76,420.33,390.8
335.5,1.99,4.76,430.11,389.89
335.7,1.99,4.76,430.11,389.89
335.9,2,4.76,449.66,390.8
336.1,2,4.76,439.88,390.8
336.3,2,4.76,439.88,390.8
336.5,2,4.76,430.11,390.8
336.7,2,4.76,420.33,390.8
336.9,1.99,4.76,439.88,389.89
337.1,1.99,4.76,430.11,389.89
337.3,1.99,4.76,439.88,389.89
337.5,2,4.76,430.11,390.8
337.7,2,4.76,420.33,390.8
337.9,2,4.76,439.88,390.8
338.1,2,4.76,430.11,390.8
338.3,2,4.76,439.88,390.8
338.5,2,4.76,439.88,390.8
338.7,2,4.76,439.88,390.8
338.9,2,4.76,439.88,390.8
339.1,2,4.76,430.11,390.8
339.3,2,4.76,420.33,390.8
339.5,2,4.76,420.33,390.8
339.7,1.99,4.76,391.01,389.89
339.9,1.99,4.76,391.01,389.89
340.1,1.99,4.76,342.13,389.89
340.3,1.99,4.76,332.36,389.89
340.5,2,4.76,322.58,390.8
340.7,2,4.76,312.81,390.8
340.9,2,4.76,312.81,390.8
341.1,2,4.76,312.81,390.8
341.3,2,4.76,312.81,390.8
341.5,2,4.76,312.81,390.8
341.7,2,4.76,312.81,390.8
341.9,1.99,4.76,322.58,389.89
342.1,2,4.76,312.81,390.8
342.3,2,4.76,322.58,390.8
342.5,2,4.76,332.36,390.8
342.7,2,4.76,312.81,390.8
342.9,2,4.76,312.81,390.8
343.1,1.99,4.76,312.81,389.89
343.3,2,4.76,322.58,390.8
343.5,1.99,4.76,312.81,389.89
343.7,1.99,4.76,312.81,389.89
343.9,1.99,4.76,293.26,389.89
344.1,2.01,4.76,293.26,391.7
344.3,2,4.76,322.58,390.8
344.5,2,4.76,332.36,390.8
344.7,1.99,4.76,361.68,389.89
344.9,2,4.76,361.68,390.8
345.1,2,4.76,361.68,390.8
345.3,2,4.76,381.23,390.8
345.5,2,4.76,371.46,390.8
345.7,2,4.76,371.46,390.8
345.9,1.99,4.76,381.23,389.89
346.1,1.99,4.76,391.01,389.89
346.3,1.99,4.76,400.78,389.89
346.5,2,4.76,381.23,390.8
346.7,1.99,4.76,400.78,389.89
346.9,2,4.76,371.46,390.8
347.1,2,4.76,361.68,390.8
347.3,2,4.76,361.68,390.8
347.5,2,4.76,381.23,390.8
347.7,2,4.76,371.46,390.8
347.9,2,4.76,371.46,390.8
348.1,1.99,4.76,371.46,389.89
348.3,2,4.76,351.91,390.8
348.5,2,4.65,361.68,395.31
348.7,2,4.65,381.23,395.31
348.9,1.99,4.65,381.23,394.39
349.1,1.99,4.65,371.46,394.39
349.3,1.99,4.65,371.46,394.39
349.5,1.99,4.65,400.78,394.39
349.7,2,4.65,381.23,395.31
349.9,2.01,4.65,361.68,396.23
350.1,2,4.65,351.91,395.31
350.3,2,4.65,351.91,395.31
350.5,1.99,4.65,361.68,394.39
350.7,2,4.65,371.46,395.31
350.9,1.99,4.65,381.23,394.39
351.1,1.99,4.65,381.23,394.39
351.3,2,4.65,381.23,395.31
351.5,2,4.65,361.68,395.31
351.7,2.01,4.65,361.68,396.23
351.9,2,4.65,342.13,395.31
352.1,1.99,4.65,371.46,394.39
352.3,1.99,4.65,361.68,394.39
352.5,1.99,4.65,381.23,394.39
352.7,2,4.65,371.46,395.31
352.9,2,4.65,371.46,395.31
353.1,2,4.65,351.91,395.31
353.3,2.01,4.65,332.36,396.23
353.5,2,4.65,332.36,395.31
353.7,2,4.65,332.36,395.31
353.9,2.01,4.65,332.36,396.23
354.1,2,4.65,342.13,395.31
354.3,1.99,4.65,361.68,394.39
354.5,1.99,4.65,351.91,394.39
354.7,2.01,4.65,351.91,396.23
354.9,2,4.65,381.23,395.31
355.1,2,4.65,371.46,395.31
355.3,1.99,4.65,381.23,394.39
355.5,1.99,4.65,351.91,394.39
355.7,1.99,4.65,361.68,394.39
355.9,1.99,4.65,361.68,394.39
356.1,1.99,4.65,351.91,394.39
356.3,2,4.65,351.91,395.31
356.5,1.99,4.65,351.91,394.39
356.7,2,4.65,351.91,395.31
356.9,2,4.65,361.68,395.31
357.1,2,4.65,361.68,395.31
357.3,1.99,4.65,342.13,394.39
357.5,2,4.65,342.13,395.31
357.7,2,4.65,332.36,395.31
357.9,2,4.65,342.13,395.31
358.1,1.99,4.65,322.58,394.39
358.3,1.99,4.65,351.91,394.39
358.5,2,4.65,371.46,395.31
358.7,1.99,4.65,381.23,394.39
358.9,2.01,4.65,371.46,396.23
359.1,2,4.65,391.01,395.31
359.3,2,4.65,361.68,395.31
359.5,2,4.65,381.23,395.31
359.7,1.99,4.65,391.01,394.39
359.9,1.99,4.65,391.01,394.39
360.1,1.99,4.65,381.23,394.39
360.3,1.99,4.65,381.23,394.39
360.5,2,4.65,391.01,395.31
360.7,2,4.65,391.01,395.31
360.9,2,4.65,381.23,395.31
361.1,1.99,4.65,371.46,394.39
361.3,2,4.65,400.78,395.31
361.5,1.99,4.65,400.78,394.39
361.7,2,4.65,400.78,395.31
361.9,2,4.65,400.78,395.31
362.1,2,4.65,391.01,395.31
362.3,2,4.65,371.46,395.31
362.5,1.99,4.65,391.01,394.39
362.7,1.99,4.65,381.23,394.39
362.9,1.99,4.65,381.23,394.39
363.1,2,4.65,381.23,395.31
363.3,2,4.65,391.01,395.31
363.5,2,4.65,371.46,395.31
363.7,1.99,4.65,361.68,394.39
363.9,1.99,4.65,371.46,394.39
364.1,1.99,4.65,371.46,394.39
364.3,1.99,4.65,371.46,394.39
364.5,1.99,4.65,371.46,394.39
364.7,1.99,4.65,361.68,394.39
364.9,2,4.65,361.68,395.31
365.1,2,4.65,361.68,395.31
365.3,2,4.65,342.13,395.31
365.5,2,4.65,361.68,395.31
365.7,2,4.65,361.68,395.31
365.9,2,4.65,371.46,395.31
366.1,2,4.65,351.91,395.31
366.3,2,4.65,332.36,395.31
366.5,1.99,4.65,351.91,394.39
366.7,2,4.65,351.91,395.31
366.9,1.99,4.65,381.23,394.39
367.1,1.99,4.65,351.91,394.39
367.3,1.99,4.65,361.68,394.39
367.5,2,4.65,342.13,395.31
367.7,2,4.65,351.91,395.31
367.9,2,4.65,351.91,395.31
368.1,2,4.65,371.46,395.31
368.3,2,4.65,361.68,395.31
368.5,2,4.65,371.46,395.31
368.7,2,4.65,361.68,395.31
368.9,1.99,4.65,381.23,394.39
369.1,1.99,4.65,371.46,394.39
369.3,1.99,4.65,381.23,394.39
369.5,2,4.65,391.01,395.31
369.7,2,4.65,371.46,395.31
369.9,2,4.65,351.91,395.31
370.1,2,4.65,351.91,395.31
370.3,1.99,4.65,371.46,394.39
370.5,1.99,4.65,361.68,394.39
370.7,2,4.65,351.91,395.31
370.9,2,4.65,361.68,395.31
371.1,2,4.65,361.68,395.31
371.3,2,4.65,361.68,395.31
371.5,2,4.65,391.01,395.31
371.7,1.99,4.65,381.23,394.39
371.9,2,4.65,381.23,395.31
372.1,2,4.65,381.23,395.31
372.3,2,4.65,371.46,395.31
372.5,2,4.65,351.91,395.31
372.7,2,4.65,351.91,395.31
372.9,1.99,4.65,381.23,394.39
373.1,1.99,4.65,381.23,394.39
373.3,1.99,4.65,371.46,394.39
373.5,1.99,4.65,381.23,394.39
373.7,1.99,4.65,381.23,394.39
373.9,2,4.65,371.46,395.31
374.1,2,4.65,381.23,395.31
374.3,1.99,4.65,410.56,394.39
374.5,2,4.65,381.23,395.31
374.7,2,4.65,381.23,395.31
374.9,1.99,4.65,371.46,394.39
375.1,2,4.65,381.23,395.31
375.3,1.99,4.65,361.68,394.39
375.5,1.99,4.65,391.01,394.39
375.7,1.99,4.65,391.01,394.39
375.9,1.99,4.65,381.23,394.39
376.1,1.99,4.65,381.23,394.39
376.3,2,4.65,391.01,395.31
376.5,2,4.65,361.68,395.31
376.7,1.99,4.65,371.46,394.39
376.9,2,4.65,371.46,395.31
377.1,2,4.65,371.46,395.31
377.3,2.01,4.65,381.23,396.23
377.5,2,4.65,371.46,395.31
377.7,2,4.65,371.46,395.31
377.9,2,4.65,361.68,395.31
378.1,2,4.65,351.91,395.31
378.3,2,4.65,351.91,395.31
378.5,2,4.65,381.23,395.31
378.7,1.99,4.65,371.46,394.39
378.9,1.99,4.65,371.46,394.39
379.1,1.99,4.65,371.46,394.39
379.3,2,4.65,371.46,395.31
379.5,2,4.65,371.46,395.31
379.7,2,4.65,361.68,395.31
379.9,2,4.65,361.68,395.31
380.1,2,4.65,371.46,395.31
380.3,2,4.65,391.01,395.31
380.5,1.99,4.65,391.01,394.39
380.7,2,4.65,381.23,395.31
380.9,2,4.65,381.23,395.31
381.1,2,4.65,381.23,395.31
381.3,2,4.65,371.46,395.31
381.5,1.99,4.65,381.23,394.39
381.7,2,4.65,391.01,395.31
381.9,2,4.65,381.23,395.31
382.1,1.99,4.65,391.01,394.39
382.3,2,4.65,381.23,395.31
382.5,2,4.65,391.01,395.31
382.7,2,4.65,371.46,395.31
382.9,2,4.65,371.46,395.31
383.1,2,4.65,391.01,395.31
383.3,1.99,4.65,410.56,394.39
383.5,1.99,4.65,410.56,394.39
383.7,2,4.65,400.78,395.31
383.9,1.99,4.65,391.01,394.39
384.1,2,4.65,400.78,395.31
384.3,2,4.65,391.01,395.31
384.5,2,4.65,400.78,395.31
384.7,1.99,4.65,400.78,394.39
384.9,2,4.65,400.78,395.31
385.1,1.99,4.65,400.78,394.39
385.3,2,4.65,391.01,395.31
385.5,2,4.65,391.01,395.31
385.7,1.99,4.65,410.56,394.39
385.9,2,4.65,400.78,395.31
386.1,1.99,4.65,410.56,394.39
386.3,2,4.65,410.56,395.31
386.5,2,4.65,420.33,395.31
386.7,2,4.65,420.33,395.31
386.9,2,4.65,400.78,395.31
387.1,2,4.65,400.78,395.31
387.3,1.99,4.65,410.56,394.39
387.5,1.99,4.65,420.33,394.39
387.7,1.99,4.65,410.56,394.39
387.9,1.99,4.65,410.56,394.39
388.1,2,4.65,391.01,395.31
388.3,2,4.65,391.01,395.31
388.5,2,4.65,391.01,395.31
388.7,2,4.65,381.23,395.31
388.9,1.99,4.65,391.01,394.39
389.1,1.99,4.65,391.01,394.39
389.3,2,4.65,410.56,395.31
389.5,2,4.65,391.01,395.31
389.7,2,4.65,400.78,395.31
389.9,2,4.65,400.78,395.31
390.1,1.99,4.65,420.33,394.39
390.3,2,4.65,410.56,395.31
390.5,1.99,4.65,420.33,394.39
390.7,1.99,4.65,400.78,394.39
390.9,2,4.65,410.56,395.31
391.1,2,4.65,410.56,395.31
391.3,2,4.65,381.23,395.31
391.5,2,4.65,381.23,395.31
391.7,1.99,4.65,391.01,394.39
391.9,1.99,4.65,400.78,394.39
392.1,1.99,4.65,410.56,394.39
392.3,2,4.65,400.78,395.31
392.5,2,4.65,400.78,395.31
392.7,2,4.65,391.01,395.31
392.9,2,4.65,371.46,395.31
393.1,1.99,4.65,361.68,394.39
393.3,1.99,4.65,381.23,394.39
393.5,1.99,4.65,371.46,394.39
393.7,1.99,4.65,361.68,394.39
393.9,2,4.65,361.68,395.31
394.1,1.99,4.65,351.91,394.39
394.3,2,4.65,361.68,395.31
394.5,1.99,4.65,371.46,394.39
394.7,2,4.65,400.78,395.31
394.9,1.99,4.65,400.78,394.39
395.1,2,4.65,400.78,395.31
395.3,2,4.65,391.01,395.31
395.5,1.99,4.65,391.01,394.39
395.7,2,4.65,381.23,395.31
395.9,2,4.65,371.46,395.31
396.1,1.99,4.65,400.78,394.39
396.3,2,4.65,381.23,395.31
396.5,1.99,4.65,391.01,394.39
396.7,2,4.65,391.01,395.31
396.9,2,4.65,371.46,395.31
397.1,2,4.65,371.46,395.31
397.3,2,4.65,381.23,395.31
397.5,1.99,4.65,400.78,394.39
397.7,1.99,4.65,400.78,394.39
397.9,2,4.65,391.01,395.31
398.1,1.99,4.65,410.56,394.39
398.3,1.99,4.65,410.56,394.39
398.5,2,4.65,410.56,395.31
398.7,2,4.65,420.33,395.31
398.9,1.99,4.65,439.88,394.39
399.1,2,4.65,430.11,395.31
399.3,1.99,4.65,430.11,394.39
399.5,1.99,4.65,439.88,394.39
399.7,1.99,4.65,430.11,394.39
399.9,1.99,4.65,430.11,394.39
400.1,2,4.65,420.33,395.31
400.3,2,4.65,430.11,395.31
400.5,2,4.65,439.88,395.31
400.7,2,4.65,449.66,395.31
400.9,1.99,4.65,449.66,394.39
401.1,1.99,4.65,449.66,394.39
401.3,2,4.65,459.43,395.31
401.5,2,4.65,439.88,395.31
401.7,2,4.65,459.43,395.31
401.9,2,4.65,439.88,395.31
402.1,1.99,4.65,439.88,394.39
402.3,1.99,4.65,449.66,394.39
402.5,1.99,4.65,449.66,394.39
402.7,2,4.65,449.66,395.31
402.9,2,4.65,439.88,395.31
403.1,2,4.65,420.33,395.31
403.3,2,4.65,410.56,395.31
403.5,2,4.65,430.11,395.31
403.7,1.99,4.76,449.66,389.89
403.9,2,4.76,410.56,390.8
404.1,2,4.76,410.56,390.8
404.3,2,4.76,410.56,390.8
404.5,2,4.76,410.56,390.8
404.7,2,4.76,420.33,390.8
404.9,1.99,4.76,430.11,389.89
405.1,1.99,4.76,420.33,389.89
405.3,2,4.76,420.33,390.8
405.5,2,4.76,420.33,390.8
405.7,2,4.76,420.33,390.8
405.9,2,4.76,400.78,390.8
406.1,2,4.76,391.01,390.8
406.3,1.99,4.76,400.78,389.89
406.5,1.99,4.76,420.33,389.89
406.7,1.99,4.76,420.33,389.89
406.9,2,4.76,410.56,390.8
407.1,2,4.76,410.56,390.8
407.3,1.99,4.76,410.56,389.89
407.5,2,4.76,391.01,390.8
407.7,2,4.76,391.01,390.8
407.9,2,4.76,410.56,390.8
408.1,1.99,4.76,410.56,389.89
408.3,1.99,4.76,400.78,389.89
408.5,1.99,4.76,410.56,389.89
408.7,1.99,4.76,410.56,389.89
408.9,2,4.76,410.56,390.8
409.1,2,4.76,400.78,390.8
409.3,2,4.76,391.01,390.8
409.5,2,4.76,391.01,390.8
409.7,2,4.76,391.01,390.8
409.9,2,4.76,391.01,390.8
410.1,2,4.76,391.01,390.8
410.3,2,4.76,381.23,390.8
410.5,2,4.76,381.23,390.8
410.7,2,4.76,391.01,390.8
410.9,2,4.76,381.23,390.8
411.1,2,4.76,391.01,390.8
411.3,2,4.76,381.23,390.8
411.5,2,4.76,391.01,390.8
411.7,2,4.76,400.78,390.8
411.9,1.99,4.76,400.78,389.89
412.1,2,4.76,400.78,390.8
412.3,2,4.76,381.23,390.8
412.5,2,4.76,381.23,390.8
412.7,2,4.76,391.01,390.8
412.9,1.99,4.76,410.56,389.89
413.1,2,4.76,420.33,390.8
413.3,2,4.76,410.56,390.8
413.5,2,4.76,420.33,390.8
413.7,2,4.76,430.11,390.8
413.9,2,4.76,420.33,390.8
414.1,2,4.76,400.78,390.8
414.3,2,4.76,400.78,390.8
414.5,2,4.76,400.78,390.8
414.7,1.99,4.76,381.23,389.89
414.9,2,4.76,391.01,390.8
415.1,1.99,4.76,391.01,389.89
415.3,2,4.76,381.23,390.8
415.5,2,4.76,381.23,390.8
415.7,2,4.76,391.01,390.8
415.9,2,4.76,381.23,390.8
416.1,2,4.76,391.01,390.8
416.3,2,4.76,381.23,390.8
416.5,2,4.76,400.78,390.8
416.7,1.99,4.76,391.01,389.89
416.9,2,4.76,391.01,390.8
417.1,2,4.76,400.78,390.8
417.3,2,4.76,391.01,390.8
417.5,2,4.76,371.46,390.8
417.7,2,4.76,371.46,390.8
417.9,1.99,4.76,371.46,389.89
418.1,1.99,4.76,391.01,389.89
418.3,1.99,4.76,391.01,389.89
418.5,1.99,4.76,410.56,389.89
418.7,2,4.76,400.78,390.8
418.9,2,4.76,391.01,390.8
419.1,2,4.76,391.01,390.8
419.3,1.99,4.76,420.33,389.89
419.5,2,4.76,400.78,390.8
419.7,2,4.76,391.01,390.8
419.9,2,4.76,391.01,390.8
420.1,1.99,4.76,400.78,389.89
420.3,2,4.76,391.01,390.8
420.5,2,4.76,391.01,390.8
420.7,1.99,4.76,371.46,389.89
420.9,2,4.76,410.56,390.8
421.1,2,4.76,391.01,390.8
421.3,1.99,4.76,400.78,389.89
